12.961233,59.447704,-167.56645,17
71.66091,-17.634169,-159.47476,16
123.431595,90.728226,-85.10013,30
158.60841,221.90054,-61.43086,39
4.551164,54.503033,-131.08276,16
63.44233,30.72326,-114.39694,17
58.206276,205.6485,-99.77878,69
97.25632,35.98932,-63.389996,17
151.67497,144.07506,-85.54308,28
110.47409,127.83681,-65.12028,99
177.92746,248.74632,-94.78678,17
171.51927,26.305042,-33.494823,16
111.11232,116.74633,-70.932106,107
74.38468,263.8495,-97.983,89
140.06673,-26.636343,-231.35272,16
59.520306,255.56755,-117.782326,25
119.907845,237.06636,-41.349743,36
69.29049,56.684303,-113.46195,85
123.240456,-23.514221,-59.73427,16
119.03692,224.01007,-46.996803,88
116.191925,178.31522,-58.46499,98
80.662506,66.943436,-99.31231,106
156.71077,127.091255,-103.34735,23
20.209848,106.79843,-137.85905,48
137.23106,162.37053,-66.78557,68
36.4928,94.65123,-114.44404,84
48.117455,23.720633,-119.58194,21
160.06429,40.581783,-31.286516,16
2.913476,118.07112,-150.71312,33
109.67147,91.747665,-74.27122,82
127.988365,144.74,-61.62194,85
52.49543,159.5149,-86.08583,126
98.607475,93.71081,-75.36782,98
145.18954,37.255142,-32.625256,26
58.058376,150.56195,-80.77588,143
123.096565,223.84836,-47.68594,89
73.36822,53.463657,-115.178795,84
103.1618,139.08081,-54.29417,42
128.44867,152.98813,-61.882183,81
90.84141,243.96394,-61.66136,90
193.43846,242.01514,-69.89636,28
71.194176,74.67454,-97.446815,100
6.356109,54.74649,-102.64068,16
164.99937,79.955185,-131.27753,16
83.93166,40.69441,-123.25257,19
160.89151,206.41293,-248.15471,16
132.92361,84.21906,-96.98153,27
-16.68207,188.51056,-178.09944,15
141.46152,163.64838,-69.53909,62
47.771797,158.54637,-91.169914,125
53.18581,75.095406,-109.75078,106
18.90182,83.12157,-137.61035,32
24.012024,148.1364,-137.5277,60
56.9137,156.27771,-81.43752,132
51.69309,-26.21562,-442.6094,14
81.26994,165.03946,-55.985954,100
-7.743266,91.19785,-163.42924,28
34.78992,81.866554,-109.20376,51
129.5466,172.13728,-59.888714,90
182.66873,184.89163,-132.43144,30
-5.785557,133.81174,-179.48747,29
156.34315,254.55959,-54.02285,68
56.54021,112.605545,-92.292496,157
4.504895,64.581154,-136.63882,19
97.7112,136.57991,-50.228485,81
175.33643,111.71131,-126.38317,17
61.107067,134.98224,-85.285,136
55.637436,69.110886,-111.26404,99
129.74626,49.67774,-40.278397,19
175.39026,27.90606,-28.116804,15
65.73495,189.64838,-81.94724,138
194.81674,245.5624,-65.04797,30
148.37677,135.77632,-83.95292,31
28.473787,191.18066,-116.13179,78
-3.855743,77.88533,-113.838524,15
159.8895,68.2003,-72.67402,17
125.83979,30.536839,-94.85913,16
75.68689,144.90935,-62.23927,60
114.109535,97.053246,-75.616905,106
80.671364,100.19869,-78.652985,144
26.3129,159.82631,-135.7368,55
87.340675,203.52698,-59.296852,69
125.75433,129.75453,-64.46072,89
176.62308,-49.682693,-206.90804,15
67.15411,188.05945,-80.51112,147
145.21591,180.3527,-73.11706,42
34.46899,138.32228,-115.26045,110
131.61821,59.603786,-105.68987,17
12.496943,156.63571,-151.4983,37
128.4985,200.70673,-53.687588,58
-23.472847,165.50784,-219.70291,20
84.18296,229.6239,-67.819916,87
141.16068,206.5781,-66.11894,27
106.40301,108.63479,-74.870804,30
31.189959,214.17206,-130.63593,27
-35.92564,115.35419,-186.67339,18
10.86194,162.89561,-155.62964,25
114.60175,238.65721,-40.587704,48
73.22482,157.71432,-68.93758,70
170.68456,181.13773,-133.13322,18
22.093864,175.18181,-141.35172,32
132.10399,192.48557,-56.893005,48
34.946922,84.74814,-109.26362,43
197.3726,202.44272,-139.6903,15
126.062775,-19.256844,-162.64899,15
175.78195,232.28995,-203.49542,15
75.385704,106.08432,-78.83076,148
126.40509,188.65233,-56.66494,75
86.4147,116.727264,-64.88291,52
70.28032,65.774506,-104.87987,108
76.94717,45.53413,-122.08833,27
34.266964,103.51835,-112.360725,81
97.32421,9.109821,61.032036,16
100.923645,129.74316,-65.12236,89
144.227,211.20274,-72.90497,19
-24.473892,170.27698,-217.05196,17
185.40218,240.8247,-80.04502,29
155.24811,-4.704948,-88.07876,16
157.00148,132.77962,-102.07075,21
3.25001,89.19845,-160.04898,21
eof,eof,eof,eof
