42.37621,106.099525,-104.048744,102
100.398125,208.8445,-49.56088,75
100.67005,13.010847,-97.1322,26
118.10592,119.14508,-75.47199,66
78.13915,107.30811,-81.005135,158
104.87368,220.3325,-57.176018,46
146.55531,31.088985,-148.11674,29
28.37285,223.58572,-134.03552,23
17.333548,150.19058,-145.33997,37
78.28613,197.73396,-67.419395,105
193.34395,122.62714,-151.39903,16
18.596338,103.92424,-137.48929,38
29.35674,102.24014,-117.36447,38
-17.364908,160.35522,-220.2067,25
57.782566,65.342125,-98.04826,29
181.75081,-10.528399,-210.74826,16
160.9979,96.661476,-112.17604,18
23.642344,38.425606,-155.1169,24
114.85827,110.95283,-76.16847,88
73.01185,96.23251,-86.39828,114
191.27618,195.70758,-145.15607,16
80.895775,-22.820635,-113.618935,15
122.18588,10.539716,-321.67453,15
32.495167,166.31696,-121.332214,73
107.69751,44.509808,-113.538475,17
63.031578,-36.87641,-350.88562,15
162.61908,99.44297,-113.23829,17
114.82923,67.66782,-106.18947,47
63.222137,13.491798,-126.42942,18
177.53484,121.85115,-131.0144,17
23.951843,207.9032,-140.10463,24
87.69824,17.144836,-106.065956,17
160.93552,215.68863,-132.95233,16
75.72249,33.805145,-104.54503,16
90.40459,157.69284,-57.1072,84
158.60187,108.37427,-105.864586,19
163.2748,136.97693,-114.74546,25
122.38293,215.56392,-61.441917,28
79.84106,126.78761,-69.09668,85
34.11173,185.81792,-130.8687,51
189.37746,196.55278,-134.9946,16
61.410706,56.41262,-100.58239,20
164.45386,-6.783529,-30.309946,16
158.17516,219.91185,-128.90424,23
28.254873,165.59123,-134.26492,68
-3.49945,160.48528,-198.4894,26
-12.112733,60.467663,-171.89902,15
66.83669,157.0994,-81.01521,141
59.168076,152.05373,-85.98428,127
-7.704715,137.05135,-183.88582,34
40.169643,196.52003,-119.20816,53
186.02332,20.571455,-140.32764,16
24.776562,57.47763,-138.8256,21
139.31596,150.01572,-73.93176,73
46.64463,87.013565,-109.428604,66
37.685043,161.20808,-109.64028,109
19.903112,99.4165,-136.81232,30
126.0965,64.0349,-109.2943,18
96.888504,173.67297,-54.21844,77
54.93728,136.85742,-93.56292,158
25.970718,86.045425,-127.858086,35
176.79584,-13.381648,-102.85616,15
149.8353,133.11957,-99.0631,29
115.91334,105.294525,-77.86731,116
142.7608,136.04546,-82.0283,47
154.01285,2.534517,-144.12657,16
130.62706,94.32722,-95.90282,49
101.82643,-43.45332,-250.54408,16
181.08415,55.639458,-157.78845,15
85.54232,113.92244,-80.4357,102
162.26993,125.33762,-100.64051,32
56.21005,-18.779789,-188.02837,15
148.26392,72.5627,-118.41097,17
73.97485,171.59752,-69.124794,52
126.84749,101.80931,-84.432625,34
67.08402,243.65298,-148.56967,59
99.64347,114.561356,-78.604744,150
84.30454,265.9487,-129.77684,79
84.58464,97.132256,-81.176094,151
93.70297,268.69193,-121.1239,105
95.11872,215.01378,-53.434586,51
39.000587,198.27419,-101.20849,91
148.18828,226.43028,-114.669205,54
141.8431,194.33948,-70.60965,39
53.27605,267.75674,-188.67892,27
11.187311,95.19222,-146.23836,30
74.93988,216.40636,-70.61129,69
-3.102969,101.246956,-180.86897,44
101.43182,121.45678,-78.23959,73
96.60931,12.588017,-89.06513,17
71.50767,65.53077,-108.4166,106
174.63692,193.37538,-142.0849,24
176.17987,98.476326,-128.8636,20
136.03873,31.255192,-133.92639,17
-12.039632,117.15298,-184.78697,45
50.026554,-25.022783,-56.082516,15
-11.522526,129.53085,-186.13068,36
102.66347,93.401955,-79.08348,115
22.394468,28.27467,-115.3783,15
125.82395,-54.011806,-320.9304,16
79.84156,91.647484,-85.81589,116
60.99585,113.793846,-90.453224,116
-19.037304,162.09055,-221.38692,26
1.850911,62.72938,-145.7506,17
41.572594,100.27958,-109.71346,97
72.23848,47.09238,-102.74651,19
61.602158,11.986082,-127.50638,17
1.151943,191.87718,-123.823326,15
180.96011,141.8433,-115.66664,20
144.82005,197.32642,-75.25665,33
1.62101,76.81291,-168.12764,22
128.3984,104.532555,-84.77471,41
55.791576,-23.954376,-334.21274,16
57.502205,176.32048,-88.09682,129
54.135075,168.04654,-89.15441,125
108.70613,100.135704,-75.56679,84
-3.955688,173.46619,-208.12326,23
116.94888,77.96063,-96.96582,55
68.07525,90.66777,-92.894226,117
158.06055,-11.483802,-49.158417,16
99.05745,103.41403,-77.82407,82
eof,eof,eof,eof
